13,12538,4,12538,81050
15,11142,1,11142,57946
6,22041,4,22041,7699
23,14644,4,14644,44679
2,9767,5,9767,28380
6,15517,5,15517,36324
4,15662,1,15662,80054
2,8264,5,8264,56295
10,11402,3,11402,72748
10,6137,4,6137,66935
29,28463,4,28463,46200
11,5630,5,5630,64902
6,6952,1,6952,12169
29,29073,3,29073,20489
16,8971,3,8971,5547
22,10845,1,10845,96203
19,17273,1,17273,51710
14,5608,3,5608,73038
8,12115,5,12115,24408
4,1213,3,1213,20598
30,2371,1,2371,58957
12,18519,4,18519,41923
30,694,1,694,24695
12,2773,4,2773,96952
25,3083,1,3083,36266
11,7926,3,7926,74139
14,11986,3,11986,10748
25,28406,1,28406,52753
1,6825,2,6825,57253
19,12648,4,12648,47980
7,5990,2,5990,66086
10,606,3,606,23766
31,8244,2,8244,36798
7,22351,1,22351,31213
9,27960,2,27960,24180
17,25015,2,25015,61882
2,24973,1,24973,31798
22,7651,4,7651,8804
30,22149,4,22149,29182
6,25767,1,25767,55727
11,3040,5,3040,55730
10,27322,5,27322,90444
8,6757,5,6757,35968
20,21211,1,21211,70088
23,22692,5,22692,96288
8,12193,5,12193,102386
5,20950,1,20950,58601
27,11099,3,11099,57853
9,17099,5,17099,8948
22,7694,3,7694,33442
28,22653,1,22653,18170
5,23450,3,23450,95446
18,12954,2,12954,98624
15,1303,3,1303,27439
13,2193,3,2193,22054
22,11646,2,11646,71306
17,17590,5,17590,23277
8,20282,1,20282,34708
29,16169,2,16169,88712
14,2494,5,2494,99648
30,16333,2,16333,48598
3,20269,4,20269,39189
29,4972,2,4972,33564
2,8701,2,8701,29566
23,11299,2,11299,29782
26,5469,5,5469,24095
21,2520,1,2520,67003
18,18561,3,18561,14735
10,14843,1,14843,73727
9,3665,4,3665,18408
7,10567,5,10567,56701
7,20989,3,20989,40219
27,17195,2,17195,61422
10,16801,5,16801,59066
23,8403,2,8403,64375
26,17731,2,17731,82299
4,26856,2,26856,36385
20,14213,5,14213,6003
3,13909,4,13909,45319
23,18157,3,18157,15958
21,10632,2,10632,15754
19,9296,1,9296,11740
19,21827,3,21827,99737
5,25259,2,25259,8408
23,26535,4,26535,28448
2,1095,1,1095,44485
3,8285,5,8285,14156
5,17197,1,17197,68506
29,7963,1,7963,39169
21,26328,1,26328,67616
1,25126,4,25126,89870
24,13189,1,13189,34738
14,3696,1,3696,73775
28,1889,3,1889,10037
22,5433,5,5433,69558
8,11998,1,11998,92613
27,9179,4,9179,7715
15,22083,3,22083,50290
5,5301,3,5301,19503
22,12495,2,12495,56984
15,8021,4,8021,42642
29,9610,2,9610,48172
5,16277,5,16277,76372
11,13903,5,13903,84212
22,17260,5,17260,5676
13,23858,1,23858,32487
5,20224,3,20224,45973
31,8174,5,8174,68439
20,16330,5,16330,64736
14,1890,1,1890,37991
1,19722,1,19722,57970
22,20762,5,20762,50461
11,4720,2,4720,95575
28,6413,1,6413,37691
25,27187,1,27187,56768
27,23246,3,23246,19357
16,11238,5,11238,81301
23,23539,3,23539,99020
6,18774,2,18774,36214
19,2035,1,2035,19290
27,18572,1,18572,37339
20,23836,2,23836,72272
19,4340,3,4340,74422
12,4075,3,4075,55701
19,16937,3,16937,65940
29,19745,5,19745,70889
29,28818,3,28818,67515
29,11804,3,11804,34023
14,26843,2,26843,52270
28,22979,3,22979,77284
2,28068,2,28068,57471
5,10701,4,10701,10996
22,13230,3,13230,26011
19,22024,1,22024,10432
29,10676,5,10676,6029
5,20403,4,20403,63808
11,23211,5,23211,98150
3,24643,2,24643,49332
7,29325,2,29325,56374
14,21631,1,21631,10137
14,24652,3,24652,47237
20,2542,2,2542,14176
10,9702,1,9702,48006
20,14089,2,14089,57424
16,20253,5,20253,14247
1,25657,1,25657,12774
15,27700,1,27700,39945
28,9456,5,9456,78613
2,28237,2,28237,49714
10,22046,5,22046,97191
29,11950,3,11950,3581
29,2329,4,2329,36632
7,12303,3,12303,96351
18,20128,1,20128,95560
7,754,3,754,83694
13,12204,4,12204,97754
6,12454,1,12454,80205
8,20081,4,20081,16975
17,7320,1,7320,39291
17,14047,3,14047,42177
6,7322,2,7322,32848
25,7322,5,7322,5322
5,24379,2,24379,32671
26,26742,1,26742,53912
25,27151,2,27151,44748
24,24804,5,24804,100581
22,14283,3,14283,75335
19,28126,1,28126,68957
7,11532,1,11532,50367
25,17180,1,17180,22533
6,4425,5,4425,59612
6,28964,2,28964,75767
11,10923,5,10923,61361
29,24821,1,24821,61429
9,27498,4,27498,57858
26,8494,5,8494,63071
27,25677,5,25677,9758
19,13684,2,13684,61440
22,16657,1,16657,18844
24,15020,1,15020,16314
8,27427,5,27427,40055
13,3650,5,3650,98800
10,8366,3,8366,5977
13,17241,5,17241,33428
13,15217,1,15217,27846
23,5828,5,5828,20068
29,11738,1,11738,71497
28,12317,3,12317,60387
5,11973,2,11973,81830
22,15441,1,15441,64721
31,21608,5,21608,23265
9,22435,5,22435,88974
27,24113,5,24113,22513
12,6292,1,6292,33067
20,15217,5,15217,62708
9,4011,2,4011,13169
3,1615,2,1615,51094
10,5826,1,5826,38202
22,3838,2,3838,84990
22,13524,2,13524,25294
22,21004,5,21004,14693
13,7859,4,7859,40900
17,23005,2,23005,13054
15,18408,3,18408,67889
12,4993,3,4993,61195
31,28626,1,28626,38299
8,2755,5,2755,99991
13,21289,3,21289,66817
17,29124,4,29124,96639
22,20743,3,20743,51809
18,21013,5,21013,6607
13,14243,5,14243,6934
7,20563,3,20563,69855
9,29341,4,29341,20619
22,11836,2,11836,93702
14,10803,3,10803,58304
9,13055,1,13055,89762
1,20810,4,20810,9330
9,1243,3,1243,100866
8,18730,4,18730,35170
7,12591,4,12591,11537
15,10410,2,10410,99315
29,14081,4,14081,71875
23,25190,2,25190,13000
31,26475,2,26475,91579
25,20921,4,20921,22712
21,1022,4,1022,51840
16,24145,4,24145,52184
14,1798,3,1798,33096
11,18999,3,18999,13043
13,24263,3,24263,48521
26,16040,5,16040,49529
13,23854,1,23854,73083
22,15504,4,15504,75126
31,3591,4,3591,84143
1,20067,4,20067,62104
10,9533,4,9533,13812
2,4236,1,4236,97630
9,27762,3,27762,76425
23,28751,5,28751,46504
31,705,3,705,37374
5,27701,3,27701,13904
5,1046,2,1046,18838
27,12467,5,12467,20500
2,15756,1,15756,55296
13,4216,4,4216,90109
26,4520,4,4520,7018
17,28183,4,28183,92291
31,17048,5,17048,88039
26,29275,1,29275,54418
28,26534,2,26534,56857
8,4656,2,4656,43587
26,15766,1,15766,99571
14,15728,4,15728,32080
22,26408,3,26408,50615
16,19917,4,19917,46080
9,5563,2,5563,87637
10,16001,5,16001,32117
16,20383,4,20383,28251
16,2055,3,2055,28126
25,10825,4,10825,63293
6,18236,4,18236,66277
11,26236,4,26236,69985
30,22252,4,22252,16621
1,20661,3,20661,51027
2,2445,4,2445,19332
16,13279,5,13279,101115
17,20218,2,20218,14349
30,7346,4,7346,10437
8,10691,5,10691,14170
15,19592,3,19592,4016
18,16578,4,16578,80495
30,16004,4,16004,30702
30,21955,5,21955,18042
15,23855,3,23855,99445
7,5350,5,5350,7272
27,28487,1,28487,79436
4,6451,3,6451,83190
21,7590,4,7590,55707
12,3992,2,3992,47636
21,4120,1,4120,25191
10,763,5,763,14637
1,16477,3,16477,36768
1,21899,5,21899,74851
10,19364,4,19364,43757
2,761,2,761,89241
27,18392,3,18392,84242
24,21972,3,21972,9255
9,4775,5,4775,81454
12,11533,4,11533,9616
23,7337,4,7337,4385
7,7277,3,7277,17952
30,16711,5,16711,77774
18,28843,4,28843,30959
30,24122,2,24122,48815
21,10620,3,10620,58437
28,6921,3,6921,85885
24,29268,2,29268,15017
3,12693,3,12693,29171
5,8636,3,8636,34367
10,22664,5,22664,10994
18,3030,5,3030,54059
19,3815,4,3815,55005
8,15712,4,15712,45187
5,6874,5,6874,55553
16,26800,2,26800,84529
11,19350,4,19350,7126
27,6538,3,6538,44966
13,20315,2,20315,11777
27,23880,4,23880,69993
2,9203,1,9203,101744
21,14952,5,14952,70807
27,7985,5,7985,96974
17,9554,3,9554,6764
28,10322,5,10322,64689
24,23592,2,23592,56857
4,24702,2,24702,30667
15,1328,5,1328,81587
28,20097,4,20097,101192
25,11245,5,11245,15772
3,15670,1,15670,35615
18,3245,5,3245,64584
17,10024,4,10024,72382
6,26687,2,26687,40836
16,24238,5,24238,48325
30,3838,5,3838,49946
1,3213,3,3213,38794
6,23343,3,23343,80925
19,10009,3,10009,75405
3,7647,1,7647,73604
24,1562,2,1562,33190
2,5168,5,5168,52455
14,26741,1,26741,45247
17,7758,4,7758,18508
18,18170,1,18170,16280
30,12355,4,12355,13519
6,25485,1,25485,54519
14,2401,2,2401,72285
30,9446,5,9446,44029
2,28664,2,28664,55897
25,12046,1,12046,63730
4,26516,3,26516,16315
19,20694,1,20694,50227
16,11906,4,11906,64198
9,3230,1,3230,68692
22,22333,2,22333,74189
19,16568,4,16568,63764
31,7290,5,7290,36863
22,3438,1,3438,40582
11,2850,1,2850,73122
21,10128,3,10128,47276
12,12473,5,12473,21648
30,1723,5,1723,70995
2,23309,3,23309,33342
19,14604,4,14604,43619
23,12961,2,12961,22555
31,19711,1,19711,63991
26,843,5,843,65238
29,14792,4,14792,86648
17,870,2,870,63249
30,13969,5,13969,18393
14,19858,1,19858,50669
22,942,2,942,57073
29,20929,4,20929,30765
16,7199,4,7199,27316
20,8969,5,8969,77075
11,13951,2,13951,101565
5,28502,1,28502,29984
16,14298,5,14298,89772
18,7460,1,7460,35625
21,1726,3,1726,100303
18,24281,1,24281,34412
26,13756,1,13756,33055
19,1183,1,1183,58066
6,18906,1,18906,49502
6,24616,1,24616,98630
24,25155,5,25155,9816
24,25851,3,25851,6816
14,5790,2,5790,100458
3,10621,2,10621,93671
20,24872,1,24872,64137
14,2612,3,2612,30551
13,1565,2,1565,70415
7,22475,1,22475,86232
4,14724,4,14724,44189
19,9133,3,9133,10675
15,27511,4,27511,58156
31,20007,4,20007,55726
10,10436,4,10436,23881
26,20925,2,20925,58221
25,5021,3,5021,6858
6,3045,1,3045,25844
9,20098,1,20098,49579
25,26730,5,26730,95791
15,9192,5,9192,43690
3,15462,2,15462,56799
7,27345,5,27345,23411
21,4323,1,4323,60305
16,17204,2,17204,26799
11,11521,4,11521,61519
4,20359,2,20359,48699
31,6407,4,6407,23845
18,22340,1,22340,16677
12,23508,3,23508,50842
31,11752,2,11752,50398
16,20885,2,20885,92008
19,648,1,648,95525
28,2157,4,2157,77457
11,673,2,673,83600
8,17143,5,17143,85914
23,7874,5,7874,66354
15,27718,5,27718,101252
29,11954,4,11954,91811
8,25690,2,25690,87593
18,24804,1,24804,70220
12,7484,3,7484,58640
19,26589,3,26589,84123
15,22509,1,22509,48028
11,26064,2,26064,70403
10,12274,5,12274,61199
19,17942,4,17942,72442
27,6589,4,6589,69368
22,20955,1,20955,84552
22,3673,2,3673,21213
25,4727,2,4727,82813
28,15749,2,15749,26024
8,18494,3,18494,18436
20,14423,4,14423,32037
30,18272,4,18272,20425
14,2514,1,2514,90264
8,14309,2,14309,100324
22,2145,1,2145,83690
2,13166,4,13166,26521
13,4871,1,4871,89325
4,18663,2,18663,81333
3,1740,1,1740,51483
1,10954,5,10954,63596
7,6209,2,6209,28077
31,3212,4,3212,44288
6,27845,3,27845,76976
27,13398,2,13398,34364
13,26342,3,26342,18151
31,23929,3,23929,51967
14,17438,2,17438,95652
29,26707,2,26707,96367
10,9048,5,9048,49055
28,6435,1,6435,30366
27,11273,2,11273,85533
5,24478,4,24478,29031
9,5640,1,5640,13763
2,21535,5,21535,9754
16,28609,1,28609,102198
31,3760,3,3760,43169
17,14129,5,14129,3434
18,3610,1,3610,56645
6,27038,4,27038,83291
19,9025,4,9025,22091
9,28626,4,28626,63023
19,16072,1,16072,6322
3,22095,2,22095,88541
2,14738,1,14738,91901
26,6323,3,6323,82344
6,22124,5,22124,66299
9,2367,3,2367,43383
27,27387,3,27387,91587
1,939,1,939,92333
17,5861,2,5861,23740
17,11316,2,11316,10617
5,17263,5,17263,3784
4,25098,4,25098,39135
27,22135,3,22135,13028
28,23942,1,23942,16227
24,16592,5,16592,38431
16,13554,5,13554,77835
13,11463,4,11463,97867
4,26112,2,26112,81009
23,9197,1,9197,24929
2,21872,2,21872,84391
2,9375,2,9375,55608
24,17396,3,17396,92203
24,12332,4,12332,3946
3,11191,4,11191,47278
23,19092,2,19092,87515
28,19669,3,19669,93654
25,15327,1,15327,48976
12,15807,2,15807,93157
26,20575,4,20575,76908
27,9890,5,9890,54629
8,21181,3,21181,93193
14,7708,2,7708,36337
14,28967,5,28967,84386
29,21061,3,21061,94973
4,18224,4,18224,34865
3,7298,1,7298,57596
21,23146,5,23146,20038
29,736,1,736,39458
24,775,2,775,9544
16,5526,4,5526,86688
27,14550,5,14550,26809
24,18779,3,18779,50708
6,21296,1,21296,26534
4,6801,2,6801,19094
21,6285,4,6285,59688
13,7651,3,7651,26579
30,24782,4,24782,20252
15,11609,5,11609,20193
15,15459,3,15459,70286
10,4500,1,4500,44840
30,11691,5,11691,75990
30,21658,1,21658,6984
24,16052,1,16052,80390
5,13057,5,13057,49385
11,20455,2,20455,49177
27,7089,5,7089,91441
4,20552,5,20552,46619
17,17567,1,17567,67231
11,24891,3,24891,50704
5,13475,1,13475,99781
20,1252,4,1252,95315
18,3951,1,3951,84007
14,17185,5,17185,6114
15,9262,3,9262,69932
30,28894,3,28894,43655
30,25794,1,25794,43084
25,1363,3,1363,92797
18,21772,2,21772,59491
23,5147,1,5147,97550
13,4617,3,4617,32197
4,16019,2,16019,56810
29,12107,4,12107,55363
26,824,1,824,43993
29,22740,3,22740,56276
7,13411,2,13411,70834
19,18783,2,18783,69359
19,9282,2,9282,28959
14,3539,2,3539,40003
26,881,3,881,29873
24,5046,5,5046,88488
24,17966,2,17966,85661
7,19433,3,19433,38483
27,15998,4,15998,27158
18,7849,4,7849,88129
6,2770,2,2770,30538
20,19156,5,19156,102269
11,24050,2,24050,93430
6,15193,5,15193,88774
6,12994,5,12994,44262
17,18840,4,18840,88114
6,18651,5,18651,47381
1,1353,1,1353,101721
24,28663,3,28663,31756
20,18273,1,18273,43944
14,8767,5,8767,29908
22,2937,3,2937,83508
10,21227,2,21227,5443
22,16660,1,16660,93184
30,14827,3,14827,50206
15,3629,4,3629,89671
22,16900,3,16900,69308
30,15655,4,15655,87253
19,11382,3,11382,30580
28,19279,1,19279,88063
29,2439,4,2439,73708
6,5468,5,5468,44477
2,3558,4,3558,70218
13,9319,2,9319,88989
27,10585,2,10585,89802
24,874,4,874,81079
18,2220,4,2220,29093
11,20719,5,20719,69962
8,28014,4,28014,34227
30,23711,3,23711,5689
8,25024,5,25024,42275
4,16023,2,16023,36634
26,4464,3,4464,37195
19,12643,3,12643,24969
22,19553,5,19553,57465
25,5181,5,5181,94129
3,5751,1,5751,60136
25,28104,4,28104,23035
10,16186,5,16186,18966
19,6702,5,6702,73855
9,16754,5,16754,67251
26,9466,4,9466,88158
12,25698,4,25698,50349
9,13612,4,13612,93803
21,8475,4,8475,34835
30,17723,4,17723,71834
7,26384,5,26384,48553
22,21972,5,21972,15416
8,12521,1,12521,79042
3,3037,2,3037,83768
14,18812,1,18812,98157
18,16083,3,16083,92762
14,18293,5,18293,23321
26,12270,2,12270,98303
29,4014,2,4014,101787
15,12889,3,12889,49252
11,22899,5,22899,48270
16,14318,2,14318,16984
3,29092,1,29092,86400
13,4619,3,4619,26280
20,22348,5,22348,37131
8,1931,1,1931,84479
28,9433,3,9433,20709
6,23284,4,23284,74502
17,28139,2,28139,29491
12,11227,5,11227,4097
11,22269,5,22269,9908
26,15270,5,15270,96352
17,6445,3,6445,65050
8,25427,5,25427,81580
3,4722,3,4722,36882
20,20224,1,20224,13935
21,17941,2,17941,11121
21,8699,5,8699,45812
29,4216,2,4216,6589
15,14999,3,14999,86985
26,7603,3,7603,14626
18,15519,5,15519,83126
30,13426,3,13426,39316
16,28351,5,28351,72044
28,1497,1,1497,21071
30,19785,5,19785,5417
13,17006,4,17006,24132
21,19827,5,19827,67054
5,18333,2,18333,98965
6,11114,1,11114,54811
3,23122,2,23122,72229
10,9972,1,9972,38912
13,9404,4,9404,26597
29,21232,2,21232,43675
8,11835,1,11835,55373
8,2126,1,2126,48194
30,16276,1,16276,28998
9,7702,5,7702,89035
17,13128,2,13128,36387
7,15452,5,15452,83341
1,6248,5,6248,76844
23,13786,1,13786,83843
18,18762,1,18762,5062
17,9301,5,9301,53421
24,14646,2,14646,24185
2,26472,4,26472,34276
23,22238,2,22238,29993
13,8657,3,8657,57997
31,12937,3,12937,73924
2,18611,3,18611,95625
24,27766,3,27766,13936
20,20008,5,20008,11536
7,9988,4,9988,5785
6,5093,5,5093,21923
17,21112,5,21112,96349
18,17231,3,17231,70250
6,25233,5,25233,15269
18,21812,1,21812,69089
7,5427,1,5427,46855
25,16168,2,16168,90642
16,9952,4,9952,102206
20,7733,3,7733,6602
11,25566,2,25566,87601
18,25878,1,25878,63198
8,13760,5,13760,28517
11,14391,2,14391,91827
10,3208,1,3208,51028
29,3977,4,3977,73951
27,5058,2,5058,37904
7,13815,5,13815,32053
10,15817,5,15817,51831
28,16003,1,16003,4012
8,25623,4,25623,87825
5,16918,1,16918,100633
19,3295,2,3295,31859
25,28155,3,28155,64524
22,22261,2,22261,22021
6,663,1,663,25228
25,20395,4,20395,41730
16,9284,3,9284,53262
25,20225,2,20225,87353
6,15640,2,15640,67750
8,8783,4,8783,45296
17,2212,3,2212,70520
28,9566,2,9566,44676
1,15918,4,15918,94741
23,21648,3,21648,48321
12,26191,4,26191,3565
12,24646,3,24646,6512
30,23434,1,23434,36692
5,24191,5,24191,88960
21,18057,1,18057,98555
1,5638,4,5638,69998
21,24268,1,24268,25602
30,24552,2,24552,56348
8,15352,1,15352,74265
20,18408,1,18408,81381
16,6870,3,6870,54471
2,9201,3,9201,75551
15,22623,5,22623,74165
28,3508,3,3508,30814
22,4429,5,4429,50251
23,23436,1,23436,55869
15,7181,4,7181,17594
13,19401,4,19401,8934
22,14825,2,14825,31798
19,19234,4,19234,29610
23,23804,4,23804,42559
25,15706,5,15706,6440
24,9138,4,9138,24601
14,19644,3,19644,44791
25,4897,3,4897,86698
15,26222,4,26222,93031
20,28174,5,28174,51696
22,27792,1,27792,81188
28,22900,5,22900,4687
13,26559,3,26559,66665
13,26702,2,26702,73882
8,11250,5,11250,17741
26,13227,4,13227,87009
14,27053,5,27053,11293
10,4546,2,4546,79821
12,20741,5,20741,25459
23,2195,1,2195,57319
2,13317,1,13317,76237
8,29328,4,29328,75604
20,2591,1,2591,59141
16,13014,5,13014,81960
26,17240,1,17240,22443
4,8205,4,8205,55793
8,7598,5,7598,97208
16,27929,1,27929,51493
19,24315,2,24315,60828
27,11325,3,11325,28097
3,1135,3,1135,26207
19,7318,5,7318,31908
19,23205,3,23205,28482
26,8037,5,8037,23204
7,28376,3,28376,37038
7,1135,5,1135,100099
8,18365,2,18365,25818
28,21395,1,21395,13608
30,23246,5,23246,13196
4,9950,1,9950,91812
15,8656,1,8656,81941
14,13572,3,13572,5774
27,21100,5,21100,40662
26,17821,2,17821,15340
10,21448,1,21448,70481
9,10704,3,10704,16730
6,3711,5,3711,72667
11,3887,4,3887,31238
2,23786,3,23786,35554
20,23229,3,23229,33786
27,11507,3,11507,13701
11,18899,2,18899,96208
11,13769,1,13769,45080
28,7076,5,7076,81068
23,14212,3,14212,42268
1,24585,3,24585,73312
7,4898,1,4898,46447
11,6581,3,6581,97279
30,29275,2,29275,58462
6,15361,3,15361,96811
25,3260,1,3260,14741
30,27237,5,27237,66449
28,24911,2,24911,33178
19,2607,2,2607,24127
1,20325,4,20325,11086
25,28291,4,28291,68471
9,8178,4,8178,32361
7,25677,1,25677,76983
24,6043,1,6043,53942
1,26846,2,26846,18098
1,5191,3,5191,51578
17,5533,4,5533,78361
10,24869,5,24869,99758
10,18262,2,18262,68296
13,25338,2,25338,82094
22,20943,1,20943,19788
17,11317,2,11317,93243
31,1971,3,1971,76918
2,17097,4,17097,65178
12,21973,3,21973,4830
24,20489,3,20489,59833
14,15494,2,15494,54332
5,6053,1,6053,32289
24,18147,1,18147,102205
8,4859,5,4859,92766
6,18571,3,18571,38880
29,9174,1,9174,86533
19,9174,5,9174,83387
26,12023,3,12023,20271
20,8748,2,8748,9879
19,13729,4,13729,10489
3,4173,5,4173,69013
15,15842,3,15842,84743
8,16935,4,16935,69025
20,28493,3,28493,6166
26,22125,3,22125,47937
7,27103,2,27103,90603
20,17960,1,17960,35697
21,5718,3,5718,20650
3,12254,4,12254,76794
30,28864,3,28864,23139
7,16736,1,16736,47457
21,2665,4,2665,53799
15,10140,4,10140,16677
6,8347,4,8347,85803
10,10533,2,10533,7879
28,9522,1,9522,49037
7,12434,5,12434,59532
18,2199,5,2199,96497
19,19176,3,19176,16199
19,3376,5,3376,99245
16,24612,4,24612,7096
25,15468,5,15468,92506
16,12907,4,12907,83825
29,7664,1,7664,12362
10,20593,4,20593,44801
6,28400,4,28400,61314
12,21319,5,21319,88546
10,17630,4,17630,20959
3,19717,5,19717,60629
25,26669,3,26669,60779
28,19119,4,19119,18503
22,5917,2,5917,47338
19,1100,3,1100,24845
5,2897,5,2897,29343
14,2031,5,2031,26447
8,846,2,846,94107
29,11763,2,11763,68000
30,5145,1,5145,86131
7,2989,4,2989,86071
5,2855,1,2855,38810
11,9025,2,9025,37932
13,9391,5,9391,89162
31,24653,2,24653,60086
14,20330,5,20330,22333
4,16318,1,16318,28227
9,8671,5,8671,81240
29,12372,4,12372,15754
5,908,4,908,43308
23,2058,5,2058,78625
4,18328,2,18328,43861
1,4154,2,4154,11152
7,10353,5,10353,71594
17,1509,3,1509,51832
8,16018,4,16018,70263
28,14623,3,14623,51594
1,28259,1,28259,86658
21,27469,2,27469,47891
14,3521,5,3521,77805
19,22549,1,22549,61146
12,12406,2,12406,79965
26,1605,1,1605,44155
1,24198,5,24198,75469
30,6315,5,6315,45489
2,4305,4,4305,75598
18,13608,2,13608,80981
17,5938,2,5938,93218
7,9051,3,9051,92831
5,23163,5,23163,9166
25,10784,1,10784,66737
10,8621,2,8621,34390
15,4217,4,4217,23385
16,25563,2,25563,99242
20,19184,4,19184,38179
28,7204,4,7204,84359
31,26663,1,26663,54691
11,15650,3,15650,46656
29,22542,2,22542,88950
31,16630,3,16630,67155
18,21619,1,21619,68829
10,15155,3,15155,58000
9,17277,2,17277,71106
11,8673,2,8673,86650
28,17969,1,17969,16354
12,14835,1,14835,15379
12,10523,2,10523,16693
28,22447,3,22447,16704
7,15161,1,15161,90685
15,13130,5,13130,82314
6,8575,3,8575,52903
10,17803,1,17803,76537
5,28773,3,28773,13537
17,18983,3,18983,45053
26,21030,1,21030,63101
7,19731,4,19731,58827
14,10913,5,10913,78654
4,5475,5,5475,42738
8,7932,4,7932,37127
26,26345,3,26345,52441
6,29272,1,29272,60666
19,16500,2,16500,32410
21,9641,2,9641,95191
29,29066,1,29066,35207
22,1561,2,1561,85340
9,5739,2,5739,100817
21,18468,4,18468,41538
16,26207,5,26207,27129
10,9700,3,9700,77044
28,24198,3,24198,101534
16,27668,2,27668,23597
3,26184,2,26184,45477
3,19304,3,19304,18031
31,9311,3,9311,54172
31,11797,3,11797,18564
29,18328,3,18328,99680
7,10599,1,10599,66492
15,8215,4,8215,35432
22,2085,5,2085,90478
1,12870,3,12870,69727
3,26295,4,26295,50077
28,17171,2,17171,23757
16,13173,4,13173,98152
4,11337,5,11337,7888
4,2858,1,2858,68540
24,26880,3,26880,89709
10,13498,3,13498,93725
11,26362,4,26362,55739
22,5341,3,5341,78515
20,4204,1,4204,45810
11,25794,1,25794,41718
30,17971,1,17971,74397
13,28826,4,28826,76478
15,20733,4,20733,72838
11,2174,3,2174,47357
14,18341,1,18341,24648
17,10463,3,10463,56122
14,3950,1,3950,7003
1,21919,3,21919,97560
29,12352,4,12352,86041
24,14554,5,14554,67806
30,10409,1,10409,91927
2,1635,1,1635,70152
18,16142,2,16142,53379
6,8650,3,8650,57560
11,2293,5,2293,89992
4,8578,1,8578,79730
11,6190,4,6190,94802
18,5759,1,5759,41332
31,26879,1,26879,21212
21,25498,3,25498,42555
29,14409,4,14409,39122
9,11480,5,11480,53482
24,18453,2,18453,74340
19,23334,1,23334,57683
16,10330,4,10330,71926
10,3116,1,3116,18240
8,26155,3,26155,74278
17,13310,5,13310,77281
25,7813,3,7813,91141
20,19176,3,19176,40885
10,22053,4,22053,72821
29,17663,5,17663,7993
23,27369,2,27369,54076
7,10916,5,10916,63394
31,11572,5,11572,37034
8,23931,1,23931,42035
6,10859,3,10859,88891
30,22177,1,22177,97509
29,778,1,778,76887
9,11297,2,11297,53759
18,21160,5,21160,37353
29,23474,2,23474,72800
12,13128,3,13128,6384
29,5014,5,5014,50000
28,5169,4,5169,11834
21,19229,5,19229,89674
2,1907,2,1907,84476
